# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:30-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 95873
# Number of entities in query: 14656
# Total number of entities: 24605
# Original total number of entities: 22607
# Entities not in default gene space: 1998
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
51	59	0.615323791114415	6.63544703841992e-06	0.012	GO:0019209	kinase activator activity
51	59	0.615323791114415	6.63544703841992e-06	0.012	GO:0042625	ATPase activity, coupled to transmembrane movement of ions
51	59	0.615323791114415	6.63544703841992e-06	0.012	GO:0060759	regulation of response to cytokine stimulus
57	66	0.615014486616502	1.99638950433492e-06	0.001	GO:0050818	regulation of coagulation
57	66	0.615014486616502	1.99638950433492e-06	0.001	GO:0061387	regulation of extent of cell growth
57	66	0.615014486616502	1.99638950433492e-06	0.001	GO:1901606	alpha-amino acid catabolic process
927	1087	0.614944670850245	2.58602270002544e-79	<0.001	GO:0051649	establishment of localization in cell
63	73	0.614789501822686	6.03339573144655e-07	<0.001	GO:0015833	peptide transport
63	73	0.614789501822686	6.03339573144655e-07	<0.001	GO:0030510	regulation of BMP signaling pathway
63	73	0.614789501822686	6.03339573144655e-07	<0.001	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process
69	80	0.614626937238251	1.82993394081252e-07	<0.001	GO:0006022	aminoglycan metabolic process
129	150	0.614524064534739	1.33512921299899e-12	<0.001	GO:0030534	adult behavior
75	87	0.614511878099671	5.56640797897562e-08	<0.001	GO:0045666	positive regulation of neuron differentiation
81	94	0.614433815335583	1.6972855178782e-08	<0.001	GO:0046488	phosphatidylinositol metabolic process
111	129	0.614389331252329	4.5892123090813e-11	<0.001	GO:0031331	positive regulation of cellular catabolic process
111	129	0.614389331252329	4.5892123090813e-11	<0.001	GO:0031396	regulation of protein ubiquitination
105	122	0.6143652210336	1.49202371815654e-10	<0.001	GO:0015931	nucleobase-containing compound transport
105	122	0.6143652210336	1.49202371815654e-10	<0.001	GO:0032868	response to insulin
93	108	0.614360166661573	1.58692100084525e-09	<0.001	GO:0071375	cellular response to peptide hormone stimulus
481	562	0.614151441849326	3.74738576344657e-42	<0.001	GO:0004672	protein kinase activity
359	419	0.613857749647106	6.13738202155716e-32	<0.001	GO:0004674	protein serine/threonine kinase activity
352	411	0.612387720821951	2.91434498043841e-31	<0.001	GO:0046434	organophosphate catabolic process
152	177	0.611935536946562	1.74342450742657e-14	<0.001	GO:0009128	purine nucleoside monophosphate catabolic process
140	163	0.611542690454692	1.83668434356192e-13	<0.001	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
122	142	0.610909511552104	6.29616760348159e-12	<0.001	GO:0090287	regulation of cellular response to growth factor stimulus
116	135	0.610683089003571	2.04740175103436e-11	<0.001	GO:0003714	transcription corepressor activity
234	273	0.610600769658461	2.54483139152339e-21	<0.001	GO:0032990	cell part morphogenesis
86	100	0.609363377681895	7.53693810575029e-09	<0.001	GO:0008021	synaptic vesicle
157	183	0.609346531912926	7.78630897958019e-15	<0.001	GO:0045765	regulation of angiogenesis
74	86	0.60869141630271	8.09855649779404e-08	<0.001	GO:0010594	regulation of endothelial cell migration
74	86	0.60869141630271	8.09855649779404e-08	<0.001	GO:0031668	cellular response to extracellular stimulus
74	86	0.60869141630271	8.09855649779404e-08	<0.001	GO:0044772	mitotic cell cycle phase transition
139	162	0.608410657553865	2.66188023559196e-13	<0.001	GO:0005539	glycosaminoglycan binding
68	79	0.60830293347412	2.66411335639306e-07	<0.001	GO:0044070	regulation of anion transport
314	367	0.608123638202898	7.44716433026364e-28	<0.001	GO:0044708	single-organism behavior
582	682	0.608111077093012	5.97093759771614e-50	<0.001	GO:0048646	anatomical structure formation involved in morphogenesis
62	72	0.607866035447893	8.79073791929356e-07	0.001	GO:0002573	myeloid leukocyte differentiation
1084	1276	0.607477532131261	7.46978458165826e-91	<0.001	GO:0032268	regulation of cellular protein metabolic process
121	141	0.607319821564551	9.1269270438975e-12	<0.001	GO:0001666	response to hypoxia
348	407	0.607309956147349	1.28454136671105e-30	<0.001	GO:0007154	cell communication
296	346	0.60717701824333	2.58301130043877e-26	<0.001	GO:0072523	purine-containing compound catabolic process
162	189	0.606938540468796	3.47479239958474e-15	<0.001	GO:0030163	protein catabolic process
50	58	0.606778206213927	9.68930520605622e-06	0.018	GO:0001708	cell fate specification
50	58	0.606778206213927	9.68930520605622e-06	0.018	GO:0002790	peptide secretion
50	58	0.606778206213927	9.68930520605622e-06	0.018	GO:0019829	cation-transporting ATPase activity
563	660	0.60641688840302	3.20392380509925e-48	<0.001	GO:0016192	vesicle-mediated transport
103	120	0.605993424612157	3.14673924973015e-10	<0.001	GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity
668	784	0.605712461172398	9.99313312758483e-57	<0.001	GO:0046907	intracellular transport
97	113	0.605476506838181	1.02446758771125e-09	<0.001	GO:0031967	organelle envelope
97	113	0.605476506838181	1.02446758771125e-09	<0.001	GO:0031975	envelope
138	161	0.605256309136005	3.85393767561034e-13	<0.001	GO:0030336	negative regulation of cell migration
443	519	0.605002285679457	2.87457777007824e-38	<0.001	GO:0008285	negative regulation of cell proliferation
91	106	0.604910012451873	3.34490732314196e-09	<0.001	GO:0035257	nuclear hormone receptor binding
488	572	0.604803085510422	6.20180699339519e-42	<0.001	GO:0000122	negative regulation of transcription from RNA polymerase II promoter
277	324	0.604570443768455	1.29102272625751e-24	<0.001	GO:0009143	nucleoside triphosphate catabolic process
85	99	0.604283579545345	1.09374788977719e-08	<0.001	GO:0051092	positive regulation of NF-kappaB transcription factor activity
126	147	0.604255146947611	4.06577871836154e-12	<0.001	GO:0006650	glycerophospholipid metabolic process
1567	1855	0.603183232777131	1.21712098465427e-128	<0.001	GO:0043412	macromolecule modification
114	133	0.60310291858652	4.29808892696671e-11	<0.001	GO:0006887	exocytosis
860	1012	0.602827377851183	6.44324114492856e-72	<0.001	GO:0005794	Golgi apparatus
73	85	0.60279270176485	1.1761585176664e-07	<0.001	GO:0035725	sodium ion transmembrane transport
166	194	0.602063343332497	2.2399002133026e-15	<0.001	GO:0006816	calcium ion transport
304	356	0.602025948447523	1.06309350812331e-26	<0.001	GO:0043065	positive regulation of apoptotic process
102	119	0.601747099996477	4.55734960358625e-10	<0.001	GO:0030659	cytoplasmic vesicle membrane
235	275	0.601577195953624	4.95748831637038e-21	<0.001	GO:0010638	positive regulation of organelle organization
1059	1249	0.601174481952024	1.23488958846528e-87	<0.001	GO:0051049	regulation of transport
229	268	0.601090077130119	1.60982265345922e-20	<0.001	GO:0044802	single-organism membrane organization
309	362	0.60101226691323	4.71012640399833e-27	<0.001	GO:0043068	positive regulation of programmed cell death
96	112	0.600969376565712	1.4838097959099e-09	<0.001	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling
61	71	0.600831377491288	1.27815224518742e-06	0.001	GO:0043484	regulation of RNA splicing
2821	3382	0.600539894853168	3.8498172107182e-225	<0.001	GO:0048522	positive regulation of cellular process
470	552	0.598437551887364	6.20129530679294e-40	<0.001	GO:0005509	calcium ion binding
470	552	0.598437551887364	6.20129530679294e-40	<0.001	GO:0050767	regulation of neurogenesis
107	125	0.598403513929119	2.02325728816646e-10	<0.001	GO:0023014	signal transduction by phosphorylation
290	340	0.598117041393789	2.35164876551487e-25	<0.001	GO:0006195	purine nucleotide catabolic process
49	57	0.598062295086472	1.4113072713564e-05	0.027	GO:0032273	positive regulation of protein polymerization
153	179	0.598054560617812	3.40288688141721e-14	<0.001	GO:0009125	nucleoside monophosphate catabolic process
216	253	0.598027602416478	2.44745009696897e-19	<0.001	GO:0050678	regulation of epithelial cell proliferation
101	118	0.597459438689588	6.59138023824136e-10	<0.001	GO:0005741	mitochondrial outer membrane
124	145	0.597274200031609	8.49483319448856e-12	<0.001	GO:0048638	regulation of developmental growth
72	84	0.59681359041991	1.70502670772946e-07	<0.001	GO:0051213	dioxygenase activity
289	339	0.596589244117957	3.39171421140978e-25	<0.001	GO:0009261	ribonucleotide catabolic process
272	319	0.596522977494012	8.0979483622406e-24	<0.001	GO:0009146	purine nucleoside triphosphate catabolic process
89	104	0.595252324486002	7.0083908824008e-09	<0.001	GO:0051188	cofactor biosynthetic process
288	338	0.595056267037198	4.88918761910518e-25	<0.001	GO:0009154	purine ribonucleotide catabolic process
106	124	0.594314809034239	2.92237626961707e-10	<0.001	GO:0043393	regulation of protein binding
1444	1713	0.59407156563725	1.74125368056273e-116	<0.001	GO:0032879	regulation of localization
231	271	0.594016839038525	2.14510222545134e-20	<0.001	GO:0006897	endocytosis
231	271	0.594016839038525	2.14510222545134e-20	<0.001	GO:0016569	covalent chromatin modification
304	357	0.593787588405326	2.94099848001108e-26	<0.001	GO:0009166	nucleotide catabolic process
287	337	0.593518074165636	7.0440664034117e-25	<0.001	GO:1901658	glycosyl compound catabolic process
270	317	0.593263360847021	1.68137670628296e-23	<0.001	GO:0009203	ribonucleoside triphosphate catabolic process
100	117	0.593129622082404	9.52012458916496e-10	<0.001	GO:0001667	ameboidal cell migration
100	117	0.593129622082404	9.52012458916496e-10	<0.001	GO:0046890	regulation of lipid biosynthetic process
5608	6967	0.592909363727062	0	<0.001	GO:0005515	protein binding
151	177	0.592298929540398	7.07406962042554e-14	<0.001	GO:1901605	alpha-amino acid metabolic process
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0006986	response to unfolded protein
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0048661	positive regulation of smooth muscle cell proliferation
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0048814	regulation of dendrite morphogenesis
54	63	0.591653911722842	6.15049536615265e-06	0.008	GO:0060415	muscle tissue morphogenesis
269	316	0.591624674336373	2.42070854030471e-23	<0.001	GO:0009207	purine ribonucleoside triphosphate catabolic process
457	538	0.591211583060755	2.66275725139353e-38	<0.001	GO:0016477	cell migration
71	83	0.590751848860003	2.46708632706514e-07	<0.001	GO:0050806	positive regulation of synaptic transmission
71	83	0.590751848860003	2.46708632706514e-07	<0.001	GO:2000736	regulation of stem cell differentiation
285	335	0.590425895220534	1.45981969533634e-24	<0.001	GO:0051641	cellular localization
201	236	0.590284396489963	7.69488927684634e-18	<0.001	GO:0019216	regulation of lipid metabolic process
139	163	0.590268682238999	7.44045025444409e-13	<0.001	GO:0006869	lipid transport
122	143	0.59018117269001	1.76677150157327e-11	<0.001	GO:0030308	negative regulation of cell growth
1524	1812	0.589678759946095	1.61977385501371e-121	<0.001	GO:0006796	phosphate-containing compound metabolic process
167	196	0.589672957634433	4.30462209000678e-15	<0.001	GO:0045926	negative regulation of growth
48	56	0.589169104848125	2.05030485814604e-05	0.03	GO:0016605	PML body
48	56	0.589169104848125	2.05030485814604e-05	0.03	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
133	156	0.589138261292135	2.41390169682582e-12	<0.001	GO:0044449	contractile fiber part
334	393	0.589078572738595	2.18326036444843e-28	<0.001	GO:0051259	protein oligomerization
681	804	0.588830406518016	9.4808177840406e-56	<0.001	GO:0001071	nucleic acid binding transcription factor activity
65	76	0.588764362216774	8.12468120583039e-07	0.001	GO:0050821	protein stabilization
82	96	0.588682009438578	3.31042611783099e-08	<0.001	GO:0005635	nuclear envelope
568	670	0.58846783679593	7.93997948924269e-47	<0.001	GO:0016773	phosphotransferase activity, alcohol group as acceptor
144	169	0.588294069980803	3.30198994796925e-13	<0.001	GO:0048589	developmental growth
228	268	0.588261739401824	6.39185169268421e-20	<0.001	GO:0016570	histone modification
680	803	0.588161601582005	1.36834333285627e-55	<0.001	GO:0003700	sequence-specific DNA binding transcription factor activity
311	366	0.587843230907797	1.71190418997144e-26	<0.001	GO:1901292	nucleoside phosphate catabolic process
283	333	0.587312411777128	3.01880692452615e-24	<0.001	GO:0009164	nucleoside catabolic process
1215	1442	0.587103777626249	4.8195834431575e-97	<0.001	GO:0051246	regulation of protein metabolic process
76	89	0.586788686307407	1.08480897475165e-07	<0.001	GO:0060537	muscle tissue development
277	326	0.586571131491843	9.81045262955732e-24	<0.001	GO:0006152	purine nucleoside catabolic process
277	326	0.586571131491843	9.81045262955732e-24	<0.001	GO:0046130	purine ribonucleoside catabolic process
603	712	0.586495822931423	2.28081776246765e-49	<0.001	GO:0032403	protein complex binding
149	175	0.586467613516165	1.4649296268173e-13	<0.001	GO:0007268	synaptic transmission
59	69	0.586413720784251	2.68456319679189e-06	0.002	GO:0002688	regulation of leukocyte chemotaxis
59	69	0.586413720784251	2.68456319679189e-06	0.002	GO:0043112	receptor metabolic process
59	69	0.586413720784251	2.68456319679189e-06	0.002	GO:0043467	regulation of generation of precursor metabolites and energy
59	69	0.586413720784251	2.68456319679189e-06	0.002	GO:2000648	positive regulation of stem cell proliferation
332	391	0.586413459441313	4.51366015398912e-28	<0.001	GO:0010942	positive regulation of cell death
160	188	0.58594435357209	2.00554754335248e-14	<0.001	GO:0048534	hematopoietic or lymphoid organ development
586	692	0.58575842379431	5.82938763437021e-48	<0.001	GO:0060284	regulation of cell development
87	102	0.585377721163116	1.45933558942646e-08	<0.001	GO:0009411	response to UV
505	596	0.58530843093089	1.39426165730308e-41	<0.001	GO:0030030	cell projection organization
596	704	0.585241241898359	1.09347174424422e-48	<0.001	GO:0008092	cytoskeletal protein binding
369	435	0.584747320627619	7.01698113495231e-31	<0.001	GO:0008283	cell proliferation
70	82	0.58460514930179	3.56291424174531e-07	<0.001	GO:0009063	cellular amino acid catabolic process
70	82	0.58460514930179	3.56291424174531e-07	<0.001	GO:0019218	regulation of steroid metabolic process
281	331	0.584177322053616	6.22902875355316e-24	<0.001	GO:0042454	ribonucleoside catabolic process
137	161	0.58393734643859	1.53920694157859e-12	<0.001	GO:0030098	lymphocyte differentiation
53	62	0.583581451381002	8.90699968902911e-06	0.017	GO:0046889	positive regulation of lipid biosynthetic process
1174	1395	0.582754744828575	5.8375526272312e-93	<0.001	GO:0042995	cell projection
291	343	0.582684019637636	1.21559325118611e-24	<0.001	GO:0080135	regulation of cellular response to stress
587	694	0.582426166344361	1.08398917741798e-47	<0.001	GO:0006812	cation transport
142	167	0.582181240265102	6.820507040498e-13	<0.001	GO:0010038	response to metal ion
64	75	0.582053014354634	1.17340861980106e-06	0.001	GO:0006576	cellular biogenic amine metabolic process
64	75	0.582053014354634	1.17340861980106e-06	0.001	GO:0044106	cellular amine metabolic process
64	75	0.582053014354634	1.17340861980106e-06	0.001	GO:0045639	positive regulation of myeloid cell differentiation
64	75	0.582053014354634	1.17340861980106e-06	0.001	GO:0051015	actin filament binding
103	121	0.581816018105036	8.73571903240134e-10	<0.001	GO:0010632	regulation of epithelial cell migration
1764	2108	0.581615272712294	2.23482185992759e-137	<0.001	GO:0044765	single-organism transport
175	206	0.581599016072161	1.74834389879997e-15	<0.001	GO:0046034	ATP metabolic process
208	245	0.581435229627404	4.48391573676546e-18	<0.001	GO:0006511	ubiquitin-dependent protein catabolic process
75	88	0.581044417824328	1.56377305779196e-07	<0.001	GO:0015399	primary active transmembrane transporter activity
75	88	0.581044417824328	1.56377305779196e-07	<0.001	GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity
679	804	0.580426691305461	1.40927639698161e-54	<0.001	GO:0055085	transmembrane transport
86	101	0.580355968160039	2.10076874922057e-08	<0.001	GO:0030832	regulation of actin filament length
3131	3794	0.580103776843275	1.17139922712021e-236	<0.001	GO:0048518	positive regulation of biological process
47	55	0.580091247998726	2.97058901692799e-05	0.042	GO:0030072	peptide hormone secretion
1167	1388	0.579933189444159	7.81110738222065e-92	<0.001	GO:0071702	organic substance transport
97	114	0.579878679977564	2.84412672857713e-09	<0.001	GO:0032271	regulation of protein polymerization
97	114	0.579878679977564	2.84412672857713e-09	<0.001	GO:0070588	calcium ion transmembrane transport
174	205	0.579087337994734	2.50720649339418e-15	<0.001	GO:0046883	regulation of hormone secretion
58	68	0.5790228708651	3.87750352498107e-06	0.005	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity
58	68	0.5790228708651	3.87750352498107e-06	0.005	GO:0015294	solute:cation symporter activity
1557	1859	0.578862744371999	5.10342030150261e-121	<0.001	GO:0006793	phosphorus metabolic process
234	276	0.578677450376838	5.31716119079581e-20	<0.001	GO:0034613	cellular protein localization
69	81	0.578371064193158	5.13539122642844e-07	<0.001	GO:0031333	negative regulation of protein complex assembly
157	185	0.57766000853039	5.92745457590274e-14	<0.001	GO:0031253	cell projection membrane
113	133	0.577500445364122	1.70512290775161e-10	<0.001	GO:0019867	outer membrane
362	428	0.576228163211869	8.77105076107042e-30	<0.001	GO:0051179	localization
410	485	0.576173141551444	1.79572840553907e-33	<0.001	GO:0009888	tissue development
118	139	0.575643929782314	7.53430803557921e-11	<0.001	GO:0031965	nuclear membrane
96	113	0.575371549705095	4.08429207383293e-09	<0.001	GO:0000165	MAPK cascade
96	113	0.575371549705095	4.08429207383293e-09	<0.001	GO:0007612	learning
52	61	0.575357234715739	1.28665855277056e-05	0.025	GO:0044264	cellular polysaccharide metabolic process
85	100	0.575276170023489	3.02502508485444e-08	<0.001	GO:0008064	regulation of actin polymerization or depolymerization
63	74	0.575237264545223	1.69108205859267e-06	0.001	GO:0014706	striated muscle tissue development
161	190	0.573650871864096	3.7573525384703e-14	<0.001	GO:0044420	extracellular matrix part
8795	11641	0.57341296027034	0	<0.001	GO:0044424	intracellular part
101	119	0.573282032182467	1.80024203390184e-09	<0.001	GO:0007605	sensory perception of sound
101	119	0.573282032182467	1.80024203390184e-09	<0.001	GO:0016597	amino acid binding
263	311	0.572573460619443	5.66976981566506e-22	<0.001	GO:0061024	membrane organization
79	93	0.572505804017522	9.86807775371712e-08	<0.001	GO:0010954	positive regulation of protein processing
68	80	0.572047060429026	7.3869870130227e-07	0.001	GO:0071478	cellular response to radiation
241	285	0.571603815979532	3.04656779920849e-20	<0.001	GO:0032940	secretion by cell
171	202	0.571466077788462	7.35534984015563e-15	<0.001	GO:0046486	glycerolipid metabolic process
106	125	0.571408194881273	7.93756152775e-10	<0.001	GO:0045787	positive regulation of cell cycle
477	566	0.569388361084096	4.85915694500156e-38	<0.001	GO:0034220	ion transmembrane transport
197	233	0.569347970831509	8.71046738461178e-17	<0.001	GO:1901214	regulation of neuron death
73	86	0.569325241489506	3.23126150979306e-07	<0.001	GO:0042383	sarcolemma
73	86	0.569325241489506	3.23126150979306e-07	<0.001	GO:0043492	ATPase activity, coupled to movement of substances
127	150	0.568987800130319	2.10480707362098e-11	<0.001	GO:0018205	peptidyl-lysine modification
62	73	0.56831379817043	2.43179531315631e-06	0.002	GO:0015850	organic hydroxy compound transport
62	73	0.56831379817043	2.43179531315631e-06	0.002	GO:0046879	hormone secretion
308	365	0.568086880556235	3.56348039724734e-25	<0.001	GO:0008104	protein localization
276	327	0.567683307590363	9.93198432927746e-23	<0.001	GO:0031400	negative regulation of protein modification process
105	124	0.567281200373513	1.1360059126807e-09	<0.001	GO:0050954	sensory perception of mechanical stimulus
212	251	0.567154891396178	7.52156311225434e-18	<0.001	GO:0019941	modification-dependent protein catabolic process
51	60	0.566975424337137	1.85382876309054e-05	0.03	GO:0031644	regulation of neurological system process
51	60	0.566975424337137	1.85382876309054e-05	0.03	GO:0050871	positive regulation of B cell activation
110	130	0.565777285819649	5.00623496976636e-10	<0.001	GO:0031968	organelle outer membrane
67	79	0.565630493141806	1.06038709857363e-06	0.001	GO:0032368	regulation of lipid transport
642	764	0.565602487891576	4.98313506045419e-50	<0.001	GO:0016301	kinase activity
83	98	0.564936926114985	6.21744795141482e-08	<0.001	GO:0023061	signal release
56	66	0.563855958170003	8.03207938704766e-06	0.016	GO:0007224	smoothened signaling pathway
56	66	0.563855958170003	8.03207938704766e-06	0.016	GO:0050673	epithelial cell proliferation
72	85	0.563346130144567	4.6313895636e-07	<0.001	GO:0016820	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances
808	964	0.562700874670318	6.16669103012813e-62	<0.001	GO:0048513	organ development
236	280	0.56236721752976	1.80168825933566e-19	<0.001	GO:0070727	cellular macromolecule localization
109	129	0.561799272401062	7.14934533769332e-10	<0.001	GO:0051235	maintenance of location
591	704	0.561644308660023	8.20570815327054e-46	<0.001	GO:0044463	cell projection part
93	110	0.561566375770401	1.19854566754166e-08	<0.001	GO:0045834	positive regulation of lipid metabolic process
61	72	0.561279140213825	3.4890699130188e-06	0.004	GO:0035966	response to topologically incorrect protein
355	422	0.561021064808572	2.77604590947116e-28	<0.001	GO:0016568	chromatin modification
214	254	0.560381639093629	9.62469617158762e-18	<0.001	GO:0043632	modification-dependent macromolecule catabolic process
98	116	0.560162718236005	5.26811593223329e-09	<0.001	GO:0000139	Golgi membrane
135	160	0.560096271666042	8.35487109531128e-12	<0.001	GO:0042493	response to drug
292	347	0.559936226481222	1.54309510779006e-23	<0.001	GO:0051051	negative regulation of transport
2014	2432	0.559800099298696	4.64877871234063e-148	<0.001	GO:0048583	regulation of response to stimulus
198	235	0.559789204370214	1.59032060754377e-16	<0.001	GO:0030182	neuron differentiation
82	97	0.559674599916722	8.89042859668638e-08	<0.001	GO:0006475	internal protein amino acid acetylation
119	141	0.55953555517221	1.38794364266339e-10	<0.001	GO:0050679	positive regulation of epithelial cell proliferation
119	141	0.55953555517221	1.38794364266339e-10	<0.001	GO:0051656	establishment of organelle localization
50	59	0.558429839436648	2.66386632846858e-05	0.041	GO:0001889	liver development
50	59	0.558429839436648	2.66386632846858e-05	0.041	GO:0009799	specification of symmetry
87	103	0.558181757132561	3.89789973919001e-08	<0.001	GO:0030097	hemopoiesis
244	290	0.557875296183437	7.10201609704844e-20	<0.001	GO:0044454	nuclear chromosome part
770	920	0.557847261877046	1.80541360208832e-58	<0.001	GO:0016310	phosphorylation
424	505	0.557690038809276	3.75774787302816e-33	<0.001	GO:0007610	behavior
129	153	0.557665193641204	2.6977369181488e-11	<0.001	GO:0000151	ubiquitin ligase complex
71	84	0.557284388584659	6.62496429889765e-07	0.001	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
71	84	0.557284388584659	6.62496429889765e-07	0.001	GO:0042886	amide transport
454	541	0.557148052803853	2.59714852354009e-35	<0.001	GO:0005768	endosome
92	109	0.556866677911423	1.71055725992513e-08	<0.001	GO:0019827	stem cell maintenance
186	221	0.556237762617164	1.65060579311991e-15	<0.001	GO:0006644	phospholipid metabolic process
310	369	0.556016923402225	1.16900160729105e-24	<0.001	GO:0046903	secretion
622	743	0.55485337497609	2.41053895519629e-47	<0.001	GO:0022891	substrate-specific transmembrane transporter activity
1275	1532	0.554834240822784	2.9129047985855e-94	<0.001	GO:0051128	regulation of cellular component organization
314	374	0.554414751373724	7.3017204196e-25	<0.001	GO:0033036	macromolecule localization
81	96	0.554348462886734	1.26898944219296e-07	<0.001	GO:0050657	nucleic acid transport
81	96	0.554348462886734	1.26898944219296e-07	<0.001	GO:0050658	RNA transport
81	96	0.554348462886734	1.26898944219296e-07	<0.001	GO:0051236	establishment of RNA localization
319	380	0.554252733682955	3.20877674030118e-25	<0.001	GO:0009141	nucleoside triphosphate metabolic process
375	447	0.554145148910052	2.61899403923771e-29	<0.001	GO:0016874	ligase activity
60	71	0.554129644741599	4.99441821585901e-06	0.008	GO:0043648	dicarboxylic acid metabolic process
205	244	0.552397369224649	8.90385463595527e-17	<0.001	GO:0051260	protein homooligomerization
623	745	0.551977422629051	4.26925215151374e-47	<0.001	GO:0098588	bounding membrane of organelle
6135	7808	0.55155491480611	0	<0.001	GO:0044763	single-organism cellular process
266	317	0.551383487915976	3.38182871586527e-21	<0.001	GO:0031012	extracellular matrix
1044	1254	0.550255113309246	6.63423462190429e-77	<0.001	GO:0048584	positive regulation of response to stimulus
432	516	0.550211494151155	3.6664679073177e-33	<0.001	GO:1901565	organonitrogen compound catabolic process
209	249	0.54998804295023	5.57312125639526e-17	<0.001	GO:0006874	cellular calcium ion homeostasis
75	89	0.549966474897335	4.13637992991529e-07	<0.001	GO:0045807	positive regulation of endocytosis
142	169	0.549301198379174	4.67238264579922e-12	<0.001	GO:0005774	vacuolar membrane
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0002285	lymphocyte activation involved in immune response
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0010827	regulation of glucose transport
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0030183	B cell differentiation
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0050851	antigen receptor-mediated signaling pathway
274	327	0.547835813064663	1.31769413249177e-21	<0.001	GO:0032386	regulation of intracellular transport
484	579	0.547478537976223	1.12790217848766e-36	<0.001	GO:0051270	regulation of cellular component movement
429	513	0.547096965852144	1.04655249524325e-32	<0.001	GO:0030334	regulation of cell migration
3384	4165	0.546843581421713	1.45697425928275e-233	<0.001	GO:0080090	regulation of primary metabolic process
708	849	0.54665850437423	1.55580637730792e-52	<0.001	GO:0022892	substrate-specific transporter activity
187	223	0.546481894393792	2.95610295082078e-15	<0.001	GO:0010720	positive regulation of cell development
1584	1915	0.546157409606864	1.17918646119352e-113	<0.001	GO:0065009	regulation of molecular function
784	941	0.546051236531036	7.89358484216732e-58	<0.001	GO:0048585	negative regulation of response to stimulus
328	392	0.545773571679985	2.21207196369839e-25	<0.001	GO:0003682	chromatin binding
358	428	0.545744528867818	1.57681766616047e-27	<0.001	GO:0009119	ribonucleoside metabolic process
237	283	0.545049165619682	8.21783669447795e-19	<0.001	GO:0051603	proteolysis involved in cellular protein catabolic process
69	82	0.544903603917814	1.34722956486523e-06	0.001	GO:0030595	leukocyte chemotaxis
69	82	0.544903603917814	1.34722956486523e-06	0.001	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
272	325	0.544599583018637	2.64203428594905e-21	<0.001	GO:0015672	monovalent inorganic cation transport
342	409	0.544447443129721	2.64723308088313e-26	<0.001	GO:1901136	carbohydrate derivative catabolic process
74	88	0.544146013100374	5.88736762592086e-07	<0.001	GO:0035770	ribonucleoprotein granule
196	234	0.543857900711044	8.1429654112287e-16	<0.001	GO:0009161	ribonucleoside monophosphate metabolic process
135	161	0.54334681612346	2.13040756121388e-11	<0.001	GO:0002791	regulation of peptide secretion
3504	4325	0.543045684530294	1.08314033360707e-238	<0.001	GO:0031323	regulation of cellular metabolic process
306	366	0.542982405983046	1.19000606565368e-23	<0.001	GO:0009144	purine nucleoside triphosphate metabolic process
84	100	0.542940996859932	1.12450746626956e-07	<0.001	GO:0006898	receptor-mediated endocytosis
145	173	0.542883163861813	4.1373349013163e-12	<0.001	GO:0051480	cytosolic calcium ion homeostasis
