# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:28:18-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 71543
# Number of entities in query: 14055
# Total number of entities: 24486
# Original total number of entities: 22607
# Entities not in default gene space: 1879
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
171	198	0.669622400261319	8.24829775304926e-19	<0.001	GO:0033157	regulation of intracellular protein transport
109	126	0.66954926363715	1.36842645574642e-12	<0.001	GO:0090257	regulation of muscle system process
146	169	0.668846390125706	2.75047153395623e-16	<0.001	GO:0005774	vacuolar membrane
59	68	0.66874581575424	1.63464208664504e-07	<0.001	GO:0051952	regulation of amine transport
537	625	0.66717421130228	6.72436543863721e-55	<0.001	GO:0019904	protein domain specific binding
424	493	0.666813785646055	9.63655562691269e-44	<0.001	GO:0019900	kinase binding
40	46	0.666029963453154	1.53973850331013e-05	0.024	GO:0001725	stress fiber
40	46	0.666029963453154	1.53973850331013e-05	0.024	GO:0008286	insulin receptor signaling pathway
40	46	0.666029963453154	1.53973850331013e-05	0.024	GO:0010717	regulation of epithelial to mesenchymal transition
40	46	0.666029963453154	1.53973850331013e-05	0.024	GO:0021885	forebrain cell migration
40	46	0.666029963453154	1.53973850331013e-05	0.024	GO:0046928	regulation of neurotransmitter secretion
71	82	0.665849816100981	1.0685383781366e-08	<0.001	GO:0014074	response to purine-containing compound
686	800	0.665294366867313	2.65910124956325e-69	<0.001	GO:0045944	positive regulation of transcription from RNA polymerase II promoter
218	253	0.665052612267342	2.55067976124623e-23	<0.001	GO:0048858	cell projection morphogenesis
120	139	0.664384894327214	1.38992020504455e-13	<0.001	GO:0031965	nuclear membrane
46	53	0.664024287609959	3.87430206498627e-06	0.006	GO:0050885	neuromuscular process controlling balance
46	53	0.664024287609959	3.87430206498627e-06	0.006	GO:0090183	regulation of kidney development
83	96	0.663883784764336	7.05653594643257e-10	<0.001	GO:0004725	protein tyrosine phosphatase activity
138	160	0.663135894834499	2.42489625602178e-15	<0.001	GO:0017016	Ras GTPase binding
953	1115	0.662662462934658	6.82760003015448e-95	<0.001	GO:0051254	positive regulation of RNA metabolic process
682	796	0.662626564547656	1.41672090392544e-68	<0.001	GO:0001932	regulation of protein phosphorylation
95	110	0.662492518638046	4.69221178068633e-11	<0.001	GO:0005267	potassium channel activity
101	117	0.661947941277015	1.21221591641437e-11	<0.001	GO:0019887	protein kinase regulator activity
107	124	0.661481333110178	3.13471724116582e-12	<0.001	GO:0007423	sensory organ development
617	720	0.6613830703425	4.17096844148016e-62	<0.001	GO:0010562	positive regulation of phosphorus metabolic process
617	720	0.6613830703425	4.17096844148016e-62	<0.001	GO:0045937	positive regulation of phosphate metabolic process
58	67	0.661353688424646	2.48411680599486e-07	<0.001	GO:0035295	tube development
933	1092	0.661013203385628	1.14260229126571e-92	<0.001	GO:1902680	positive regulation of RNA biosynthetic process
270	314	0.660895772668184	3.00801433384591e-28	<0.001	GO:0016881	acid-amino acid ligase activity
270	314	0.660895772668184	3.00801433384591e-28	<0.001	GO:0030425	dendrite
119	138	0.660734589204352	2.10085900027402e-13	<0.001	GO:0042306	regulation of protein import into nucleus
125	145	0.660436463615629	5.44326629882916e-14	<0.001	GO:0006109	regulation of carbohydrate metabolic process
64	74	0.660436371620996	6.33317281660235e-08	<0.001	GO:0007156	homophilic cell adhesion
64	74	0.660436371620996	6.33317281660235e-08	<0.001	GO:0014706	striated muscle tissue development
70	81	0.659701836984392	1.6200172912431e-08	<0.001	GO:0001936	regulation of endothelial cell proliferation
70	81	0.659701836984392	1.6200172912431e-08	<0.001	GO:0009612	response to mechanical stimulus
70	81	0.659701836984392	1.6200172912431e-08	<0.001	GO:0043010	camera-type eye development
167	194	0.659247988926828	4.30176271855015e-18	<0.001	GO:0003713	transcription coactivator activity
263	306	0.659201214080369	1.75838669617198e-27	<0.001	GO:0010975	regulation of neuron projection development
76	88	0.659106662717464	4.15519723677432e-09	<0.001	GO:0015399	primary active transmembrane transporter activity
76	88	0.659106662717464	4.15519723677432e-09	<0.001	GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity
88	102	0.658220097559964	2.75069549812607e-10	<0.001	GO:0048660	regulation of smooth muscle cell proliferation
327	381	0.657284456049986	1.32650167780823e-33	<0.001	GO:0031344	regulation of cell projection organization
202	235	0.656791407624183	1.97206904373822e-21	<0.001	GO:0070848	response to growth factor
178	207	0.656642692931136	4.36456500769257e-19	<0.001	GO:0000976	transcription regulatory region sequence-specific DNA binding
219	255	0.654960795447999	5.16602663203008e-23	<0.001	GO:0034765	regulation of ion transmembrane transport
213	248	0.654842152024753	1.99471569370454e-22	<0.001	GO:0050804	regulation of synaptic transmission
45	52	0.654551732484749	5.89355792776304e-06	0.008	GO:0010676	positive regulation of cellular carbohydrate metabolic process
45	52	0.654551732484749	5.89355792776304e-06	0.008	GO:0043195	terminal bouton
45	52	0.654551732484749	5.89355792776304e-06	0.008	GO:0051492	regulation of stress fiber assembly
159	185	0.653872335253162	3.76841917573357e-17	<0.001	GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity
1022	1200	0.653836175708105	6.81005702863025e-100	<0.001	GO:0010628	positive regulation of gene expression
57	66	0.653834641565452	3.76687097148352e-07	<0.001	GO:0005901	caveola
57	66	0.653834641565452	3.76687097148352e-07	<0.001	GO:0043130	ubiquitin binding
57	66	0.653834641565452	3.76687097148352e-07	<0.001	GO:0061387	regulation of extent of cell growth
63	73	0.653619343506829	9.59279663113416e-08	<0.001	GO:0030510	regulation of BMP signaling pathway
69	80	0.653466472496586	2.45159723200754e-08	<0.001	GO:0060560	developmental growth involved in morphogenesis
117	136	0.653342230243445	4.78318941830909e-13	<0.001	GO:0015629	actin cytoskeleton
111	129	0.653296913715966	1.84798591972221e-12	<0.001	GO:0031396	regulation of protein ubiquitination
81	94	0.653292758292275	1.61420090331776e-09	<0.001	GO:0051494	negative regulation of cytoskeleton organization
81	94	0.653292758292275	1.61420090331776e-09	<0.001	GO:0071804	cellular potassium ion transport
105	122	0.653263061818529	7.14489807445935e-12	<0.001	GO:0032868	response to insulin
194	226	0.652238474637403	1.72605603197581e-20	<0.001	GO:0071363	cellular response to growth factor stimulus
875	1027	0.651026412152794	1.93848023264408e-85	<0.001	GO:0097458	neuron part
217	253	0.650922761503581	1.17073819451662e-22	<0.001	GO:0050678	regulation of epithelial cell proliferation
193	225	0.649968508473292	2.59684849736284e-20	<0.001	GO:0016311	dephosphorylation
187	218	0.649715445760118	1.00160077339633e-19	<0.001	GO:0034702	ion channel complex
104	121	0.649095762642492	1.07660106416034e-11	<0.001	GO:0010632	regulation of epithelial cell migration
98	114	0.648824773015598	4.16719219308226e-11	<0.001	GO:0015698	inorganic anion transport
92	107	0.648537563402363	1.61481182836942e-10	<0.001	GO:0007420	brain development
204	238	0.64830633995	2.62309130279381e-21	<0.001	GO:0045121	membrane raft
86	100	0.648230752348552	6.26603513256354e-10	<0.001	GO:0008021	synaptic vesicle
86	100	0.648230752348552	6.26603513256354e-10	<0.001	GO:0050773	regulation of dendrite development
80	93	0.647899953391932	2.43545917789529e-09	<0.001	GO:0071805	potassium ion transmembrane transport
145	169	0.647700587931903	1.26851389935568e-15	<0.001	GO:0046822	regulation of nucleocytoplasmic transport
1601	1894	0.64756624593645	9.2371053038761e-153	<0.001	GO:0010604	positive regulation of macromolecule metabolic process
74	86	0.647539371706919	9.48503692450752e-09	<0.001	GO:0006821	chloride transport
74	86	0.647539371706919	9.48503692450752e-09	<0.001	GO:0009755	hormone-mediated signaling pathway
74	86	0.647539371706919	9.48503692450752e-09	<0.001	GO:0043492	ATPase activity, coupled to movement of substances
68	79	0.647141189532444	3.70303781947991e-08	<0.001	GO:0032182	small conjugating protein binding
62	72	0.646694599006217	1.45004154145138e-07	<0.001	GO:0035966	response to topologically incorrect protein
62	72	0.646694599006217	1.45004154145138e-07	<0.001	GO:0051897	positive regulation of protein kinase B signaling
56	65	0.646184221444879	5.69927953386987e-07	0.001	GO:0004843	ubiquitin-specific protease activity
56	65	0.646184221444879	5.69927953386987e-07	0.001	GO:0017137	Rab GTPase binding
50	58	0.645587405276965	2.25057884982648e-06	0.004	GO:0001708	cell fate specification
50	58	0.645587405276965	2.25057884982648e-06	0.004	GO:0002790	peptide secretion
50	58	0.645587405276965	2.25057884982648e-06	0.004	GO:0032231	regulation of actin filament bundle assembly
44	51	0.644869350128668	8.94078689011986e-06	0.014	GO:0003707	steroid hormone receptor activity
44	51	0.644869350128668	8.94078689011986e-06	0.014	GO:0030218	erythrocyte differentiation
214	250	0.644796657756009	3.97395701239822e-22	<0.001	GO:0000785	chromatin
380	445	0.643802299284172	8.51711387415894e-38	<0.001	GO:0045664	regulation of neuron differentiation
91	106	0.643785823721322	2.43092461054929e-10	<0.001	GO:0048193	Golgi vesicle transport
85	99	0.643149671961081	9.43524489680399e-10	<0.001	GO:0071901	negative regulation of protein serine/threonine kinase activity
114	133	0.64201638664942	1.62873813561985e-12	<0.001	GO:0001501	skeletal system development
73	85	0.641639377072853	1.42922797261848e-08	<0.001	GO:0016820	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances
634	745	0.641056441504759	2.2695201808298e-61	<0.001	GO:0043005	neuron projection
67	78	0.64072334322434	5.58245889260085e-08	<0.001	GO:0043255	regulation of carbohydrate biosynthetic process
96	112	0.639853629335627	9.42641182898104e-11	<0.001	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling
61	71	0.639658663102695	2.18726716017032e-07	<0.001	GO:0043244	regulation of protein complex disassembly
90	105	0.638982210078688	3.65399608565743e-10	<0.001	GO:0001568	blood vessel development
90	105	0.638982210078688	3.65399608565743e-10	<0.001	GO:0070507	regulation of microtubule cytoskeleton organization
119	139	0.638973628554312	6.33771741049225e-13	<0.001	GO:0009991	response to extracellular stimulus
142	166	0.6385588071826	4.29154040958986e-15	<0.001	GO:0032388	positive regulation of intracellular transport
1669	1982	0.638516407256797	3.40559997091489e-156	<0.001	GO:0031325	positive regulation of cellular metabolic process
55	64	0.638397735713682	8.60318738208925e-07	0.002	GO:0050684	regulation of mRNA processing
1067	1260	0.638364250267208	4.46631055597878e-101	<0.001	GO:0045935	positive regulation of nucleobase-containing compound metabolic process
84	98	0.638009180756927	1.41846401974723e-09	<0.001	GO:0023061	signal release
159	186	0.637743776341713	1.12323321612881e-16	<0.001	GO:0007626	locomotory behavior
233	273	0.636923505023009	1.35489204959354e-23	<0.001	GO:0032990	cell part morphogenesis
49	57	0.636870218346471	3.40045811297227e-06	0.005	GO:0060688	regulation of morphogenesis of a branching structure
124	145	0.636204600726164	2.46170442951258e-13	<0.001	GO:0000904	cell morphogenesis involved in differentiation
72	84	0.635658985811022	2.14963653795324e-08	<0.001	GO:0009581	detection of external stimulus
72	84	0.635658985811022	2.14963653795324e-08	<0.001	GO:0030139	endocytic vesicle
72	84	0.635658985811022	2.14963653795324e-08	<0.001	GO:0032387	negative regulation of intracellular transport
72	84	0.635658985811022	2.14963653795324e-08	<0.001	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
72	84	0.635658985811022	2.14963653795324e-08	<0.001	GO:0051100	negative regulation of binding
95	111	0.635298577655661	1.41469565223895e-10	<0.001	GO:1901653	cellular response to peptide
118	138	0.635292912356173	9.50096678049252e-13	<0.001	GO:0010675	regulation of cellular carbohydrate metabolic process
66	77	0.634210170269149	8.39903226971351e-08	<0.001	GO:0060491	regulation of cell projection assembly
89	104	0.634125569634758	5.48401848969836e-10	<0.001	GO:0071496	cellular response to external stimulus
662	780	0.63397952316294	4.14168997201393e-63	<0.001	GO:0043085	positive regulation of catalytic activity
60	70	0.632507889862413	3.29217707817121e-07	<0.001	GO:0001104	RNA polymerase II transcription cofactor activity
60	70	0.632507889862413	3.29217707817121e-07	<0.001	GO:0051101	regulation of DNA binding
225	264	0.632431602765951	1.17091625032952e-22	<0.001	GO:0034762	regulation of transmembrane transport
140	164	0.632357843782227	9.62283663268836e-15	<0.001	GO:0046777	protein autophosphorylation
392	461	0.631757438918699	4.72634421845044e-38	<0.001	GO:1900542	regulation of purine nucleotide metabolic process
77	90	0.631312559285778	8.27984216404363e-09	<0.001	GO:0044770	cell cycle phase transition
854	1009	0.631203620221302	2.77503717437748e-80	<0.001	GO:0044093	positive regulation of molecular function
94	110	0.630695906889602	2.12002520633792e-10	<0.001	GO:0070374	positive regulation of ERK1 and ERK2 cascade
54	63	0.630470236048843	1.2955891303699e-06	0.003	GO:0001505	regulation of neurotransmitter levels
54	63	0.630470236048843	1.2955891303699e-06	0.003	GO:1901879	regulation of protein depolymerization
162	190	0.6303763114066	9.76667755263315e-17	<0.001	GO:0051348	negative regulation of transferase activity
396	466	0.630041903517261	2.70807541986509e-38	<0.001	GO:0006140	regulation of nucleotide metabolic process
1089	1290	0.630026279433973	2.16788619053609e-101	<0.001	GO:0051173	positive regulation of nitrogen compound metabolic process
1048	1241	0.629929965502493	1.15661222452686e-97	<0.001	GO:0009653	anatomical structure morphogenesis
335	394	0.629689064136748	1.13939091639363e-32	<0.001	GO:0007167	enzyme linked receptor protein signaling pathway
71	83	0.6295959645135	3.22708303553699e-08	<0.001	GO:0009582	detection of abiotic stimulus
139	163	0.629224518866605	1.43871586992064e-14	<0.001	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
105	123	0.62908767915556	2.11927116560991e-11	<0.001	GO:0006605	protein targeting
167	196	0.628675176706694	3.78880866408101e-17	<0.001	GO:0042176	regulation of protein catabolic process
880	1041	0.62838131522331	3.49079862527965e-82	<0.001	GO:0035556	intracellular signal transduction
133	156	0.628084323413024	5.54385520747891e-14	<0.001	GO:0044449	contractile fiber part
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0002690	positive regulation of leukocyte chemotaxis
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0005905	coated pit
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0031110	regulation of microtubule polymerization or depolymerization
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0031960	response to corticosteroid
48	56	0.627975752483497	5.12433519185926e-06	0.008	GO:0042733	embryonic digit morphogenesis
65	76	0.627598781749672	1.26109086874435e-07	<0.001	GO:0001570	vasculogenesis
65	76	0.627598781749672	1.26109086874435e-07	<0.001	GO:0050821	protein stabilization
82	96	0.627544256180005	3.19010003497594e-09	<0.001	GO:0001085	RNA polymerase II transcription factor binding
841	995	0.626962386722482	1.9816532823631e-78	<0.001	GO:0031399	regulation of protein modification process
127	149	0.626853187655601	2.13674736449626e-13	<0.001	GO:0030100	regulation of endocytosis
138	162	0.626068878615774	2.14877393659561e-14	<0.001	GO:1901215	negative regulation of neuron death
343	404	0.625734680867712	3.75621856445745e-33	<0.001	GO:0051129	negative regulation of cellular component organization
288	339	0.625701776078578	3.90519763742103e-28	<0.001	GO:0010563	negative regulation of phosphorus metabolic process
288	339	0.625701776078578	3.90519763742103e-28	<0.001	GO:0045936	negative regulation of phosphate metabolic process
299	352	0.625669681861844	3.88692770643241e-29	<0.001	GO:0022604	regulation of cell morphogenesis
76	89	0.625641224297197	1.24061514141287e-08	<0.001	GO:0060537	muscle tissue development
76	89	0.625641224297197	1.24061514141287e-08	<0.001	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway
59	69	0.625238451038373	4.94421264156857e-07	0.001	GO:0046888	negative regulation of hormone secretion
532	628	0.625034684721463	2.97330956062024e-50	<0.001	GO:0048731	system development
199	234	0.624948158767968	5.76463165925846e-20	<0.001	GO:1902495	transmembrane transporter complex
42	49	0.624836282474388	2.03997336434451e-05	0.033	GO:0031279	regulation of cyclase activity
132	155	0.624787743391556	8.2776273744869e-14	<0.001	GO:0005765	lysosomal membrane
132	155	0.624787743391556	8.2776273744869e-14	<0.001	GO:0031175	neuron projection development
364	429	0.624637353935154	5.45564195377371e-35	<0.001	GO:0044087	regulation of cellular component biogenesis
143	168	0.624211231855447	8.3259262321943e-15	<0.001	GO:0042110	T cell activation
851	1008	0.623942829743502	7.54510864885845e-79	<0.001	GO:0042325	regulation of phosphorylation
154	181	0.623755340431293	8.37947679579359e-16	<0.001	GO:0044437	vacuolar part
303	357	0.623473281563387	2.23265722173809e-29	<0.001	GO:0006366	transcription from RNA polymerase II promoter
70	82	0.623447985396911	4.83522431136866e-08	<0.001	GO:0045862	positive regulation of proteolysis
319	376	0.622894102342208	8.52782068543029e-31	<0.001	GO:0051345	positive regulation of hydrolase activity
411	485	0.622510883108095	4.30545325818763e-39	<0.001	GO:0009888	tissue development
253	298	0.622478036643217	8.72773456443411e-25	<0.001	GO:0042326	negative regulation of phosphorylation
53	62	0.622396499189937	1.94630294423479e-06	0.003	GO:0008565	protein transporter activity
53	62	0.622396499189937	1.94630294423479e-06	0.003	GO:0035258	steroid hormone receptor binding
159	187	0.622189867133646	3.24588898784301e-16	<0.001	GO:0050730	regulation of peptidyl-tyrosine phosphorylation
1777	2125	0.622072815033775	2.10977426397429e-160	<0.001	GO:0009893	positive regulation of metabolic process
120	141	0.621897619854089	1.2293292382293e-12	<0.001	GO:0050679	positive regulation of epithelial cell proliferation
181	213	0.62178838638659	3.28800376072008e-18	<0.001	GO:0050890	cognition
92	108	0.621343622419977	4.7395061101582e-10	<0.001	GO:0071375	cellular response to peptide hormone stimulus
64	75	0.620886155403801	1.88952691094378e-07	<0.001	GO:0007219	Notch signaling pathway
103	121	0.62071331156721	4.73552862920345e-11	<0.001	GO:0051054	positive regulation of DNA metabolic process
311	367	0.619289692289418	7.33584514474809e-30	<0.001	GO:0044708	single-organism behavior
251	296	0.618975137095745	1.93541782392066e-24	<0.001	GO:0051090	regulation of sequence-specific DNA binding transcription factor activity
47	55	0.618896620187847	7.70110848225206e-06	0.011	GO:0030072	peptide hormone secretion
97	114	0.618766240424442	1.82752247157321e-10	<0.001	GO:0035107	appendage morphogenesis
97	114	0.618766240424442	1.82752247157321e-10	<0.001	GO:0035108	limb morphogenesis
207	244	0.618387701550221	1.91462806835973e-20	<0.001	GO:0043235	receptor complex
805	955	0.618353258244562	7.1069442013942e-74	<0.001	GO:0009967	positive regulation of signal transduction
141	166	0.618053342862275	1.84866831253949e-14	<0.001	GO:0043062	extracellular structure organization
921	1094	0.6178661783654	4.57652723736847e-84	<0.001	GO:1902531	regulation of intracellular signal transduction
58	68	0.61784632370878	7.40824110941141e-07	0.001	GO:0016363	nuclear matrix
1051	1250	0.617754471317888	1.62090985959066e-95	<0.001	GO:0010557	positive regulation of macromolecule biosynthetic process
69	81	0.617212620909105	7.23042013592225e-08	<0.001	GO:0036459	ubiquitinyl hydrolase activity
102	120	0.61646570163877	7.05913718430696e-11	<0.001	GO:0043433	negative regulation of sequence-specific DNA binding transcription factor activity
102	120	0.61646570163877	7.05913718430696e-11	<0.001	GO:0051495	positive regulation of cytoskeleton organization
135	159	0.616464795752209	7.11282198241044e-14	<0.001	GO:0031625	ubiquitin protein ligase binding
135	159	0.616464795752209	7.11282198241044e-14	<0.001	GO:0044389	small conjugating protein ligase binding
309	365	0.616429103863175	1.62460175091727e-29	<0.001	GO:0008104	protein localization
113	133	0.616414650767829	7.06198713230362e-12	<0.001	GO:0006887	exocytosis
292	345	0.61517779085712	6.31821685575942e-28	<0.001	GO:0016879	ligase activity, forming carbon-nitrogen bonds
140	165	0.614942016716145	2.75033176149908e-14	<0.001	GO:0030198	extracellular matrix organization
107	126	0.614401360536564	2.72326990615438e-11	<0.001	GO:0048568	embryonic organ development
167	197	0.61415560228229	1.07629344120665e-16	<0.001	GO:0007611	learning or memory
1130	1347	0.613581066153769	1.41450104508683e-101	<0.001	GO:0031328	positive regulation of cellular biosynthetic process
145	171	0.613537332356026	1.06332813462527e-14	<0.001	GO:0005244	voltage-gated ion channel activity
145	171	0.613537332356026	1.06332813462527e-14	<0.001	GO:0022832	voltage-gated channel activity
523	620	0.612823504147995	3.05225072564955e-48	<0.001	GO:1902533	positive regulation of intracellular signal transduction
101	119	0.612176755199533	1.0507873219112e-10	<0.001	GO:0016597	amino acid binding
101	119	0.612176755199533	1.0507873219112e-10	<0.001	GO:0031667	response to nutrient levels
316	374	0.611172231136711	7.8691901648913e-30	<0.001	GO:0033036	macromolecule localization
241	285	0.610732990152976	3.63646387690955e-23	<0.001	GO:0032940	secretion by cell
342	405	0.610454471685577	4.39761658511626e-32	<0.001	GO:0043025	neuronal cell body
106	125	0.610311369606898	4.04996393088307e-11	<0.001	GO:0008016	regulation of heart contraction
106	125	0.610311369606898	4.04996393088307e-11	<0.001	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process
46	54	0.609624962347781	1.15409348765429e-05	0.019	GO:0043242	negative regulation of protein complex disassembly
373	442	0.609604888305091	9.30752154886434e-35	<0.001	GO:0048471	perinuclear region of cytoplasm
122	144	0.609323218179185	1.56483657148177e-12	<0.001	GO:0036293	response to decreased oxygen levels
111	131	0.60863136315528	1.56133281028837e-11	<0.001	GO:0010498	proteasomal protein catabolic process
73	86	0.608173938652586	4.12700267542399e-08	<0.001	GO:0031668	cellular response to extracellular stimulus
73	86	0.608173938652586	4.12700267542399e-08	<0.001	GO:0044772	mitotic cell cycle phase transition
574	682	0.607949040907333	3.27259101511881e-52	<0.001	GO:0048646	anatomical structure formation involved in morphogenesis
584	694	0.607749098933937	4.6260009077224e-53	<0.001	GO:0022603	regulation of anatomical structure morphogenesis
62	73	0.607144382789021	4.2143911734964e-07	0.001	GO:0015850	organic hydroxy compound transport
62	73	0.607144382789021	4.2143911734964e-07	0.001	GO:0019783	small conjugating protein-specific protease activity
62	73	0.607144382789021	4.2143911734964e-07	0.001	GO:0046879	hormone secretion
207	245	0.606916456578922	5.33653010009326e-20	<0.001	GO:0006511	ubiquitin-dependent protein catabolic process
233	276	0.605763873452938	3.07362067611965e-22	<0.001	GO:0034613	cellular protein localization
1221	1461	0.605637545101868	1.19313262516061e-107	<0.001	GO:0051174	regulation of phosphorus metabolic process
94	111	0.605100103475088	6.027579173313e-10	<0.001	GO:0048520	positive regulation of behavior
83	98	0.603802477218499	6.05811192747871e-09	<0.001	GO:0010008	endosome membrane
487	579	0.603800585861411	3.07602515003021e-44	<0.001	GO:0051270	regulation of cellular component movement
1216	1456	0.603687029745472	9.03717281940889e-107	<0.001	GO:0019220	regulation of phosphate metabolic process
200	237	0.603264510129548	3.03286153283963e-19	<0.001	GO:1990351	transporter complex
56	66	0.602676856729012	1.65136169234576e-06	0.003	GO:0042990	regulation of transcription factor import into nucleus
56	66	0.602676856729012	1.65136169234576e-06	0.003	GO:0050818	regulation of coagulation
56	66	0.602676856729012	1.65136169234576e-06	0.003	GO:0050839	cell adhesion molecule binding
104	123	0.602015790068878	8.919587933961e-11	<0.001	GO:0010721	negative regulation of cell development
236	280	0.601489840666654	2.59404527416583e-22	<0.001	GO:0016337	cell-cell adhesion
859	1026	0.601110106605555	7.34576127089018e-76	<0.001	GO:0010647	positive regulation of cell communication
350	416	0.600561749004077	3.87351578117242e-32	<0.001	GO:0048598	embryonic morphogenesis
93	110	0.600448800374792	8.94014763571468e-10	<0.001	GO:0045834	positive regulation of lipid metabolic process
45	53	0.600152407222571	1.724466479289e-05	0.024	GO:0006282	regulation of DNA repair
45	53	0.600152407222571	1.724466479289e-05	0.024	GO:0030863	cortical cytoskeleton
45	53	0.600152407222571	1.724466479289e-05	0.024	GO:0035914	skeletal muscle cell differentiation
360	428	0.600143257051641	5.66433224950318e-33	<0.001	GO:0051179	localization
61	72	0.600108446885499	6.27273707727239e-07	0.001	GO:0000041	transition metal ion transport
61	72	0.600108446885499	6.27273707727239e-07	0.001	GO:0090288	negative regulation of cellular response to growth factor stimulus
574	684	0.599932355857235	2.41245981689153e-51	<0.001	GO:0009894	regulation of catabolic process
452	538	0.59970330016787	7.39448770376086e-41	<0.001	GO:0016477	cell migration
856	1023	0.599492874634936	2.4234326273854e-75	<0.001	GO:0023056	positive regulation of signaling
431	513	0.599125647133633	5.25126523979596e-39	<0.001	GO:0030334	regulation of cell migration
98	116	0.599053586938116	3.43538958488906e-10	<0.001	GO:0070851	growth factor receptor binding
119	141	0.598461537565034	5.09272386072877e-12	<0.001	GO:0001666	response to hypoxia
66	78	0.597956318681668	2.38794818509046e-07	<0.001	GO:0016579	protein deubiquitination
50	59	0.597241058765613	6.49670885233681e-06	0.01	GO:0045913	positive regulation of carbohydrate metabolic process
515	614	0.596976301312131	5.33635611604843e-46	<0.001	GO:0051960	regulation of nervous system development
113	134	0.595688336944743	1.95539846342661e-11	<0.001	GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation
1148	1378	0.595281969987979	3.83165693576926e-99	<0.001	GO:0009891	positive regulation of biosynthetic process
55	65	0.594890370997815	2.45633381029756e-06	0.005	GO:0016525	negative regulation of angiogenesis
325	387	0.594742439018439	1.27102948682277e-29	<0.001	GO:0000988	protein binding transcription factor activity
532	635	0.5943274108072	3.50718585322903e-47	<0.001	GO:0006468	protein phosphorylation
102	121	0.593561111728125	1.9531408761031e-10	<0.001	GO:0033365	protein localization to organelle
390	465	0.593261569596667	4.71413527470916e-35	<0.001	GO:0044297	cell body
81	96	0.593211450746438	1.33079517013124e-08	<0.001	GO:0050768	negative regulation of neurogenesis
435	519	0.592773834919739	7.91082569957377e-39	<0.001	GO:0008285	negative regulation of cell proliferation
1568	1892	0.592438070669049	3.57923815082695e-133	<0.001	GO:0009966	regulation of signal transduction
267	318	0.592217806644934	1.53783663327274e-24	<0.001	GO:0016567	protein ubiquitination
267	318	0.592217806644934	1.53783663327274e-24	<0.001	GO:0023052	signaling
267	318	0.592217806644934	1.53783663327274e-24	<0.001	GO:0044700	single organism signaling
86	102	0.592031424494665	5.10534863338464e-09	<0.001	GO:0001654	eye development
86	102	0.592031424494665	5.10534863338464e-09	<0.001	GO:0051147	regulation of muscle cell differentiation
323	385	0.592002475905362	2.76571235724681e-29	<0.001	GO:0000989	transcription factor binding transcription factor activity
509	608	0.591699420217118	5.57329805793335e-45	<0.001	GO:0031329	regulation of cellular catabolic process
499	596	0.591672768054739	3.90050047594031e-44	<0.001	GO:0030030	cell projection organization
388	463	0.590967998455059	1.02596276696719e-34	<0.001	GO:0018193	peptidyl-amino acid modification
44	52	0.59047002486649	2.56889224387344e-05	0.044	GO:1901880	negative regulation of protein depolymerization
70	83	0.589982546976644	1.3488071818749e-07	<0.001	GO:0072657	protein localization to membrane
235	280	0.589924984961477	1.03144484810718e-21	<0.001	GO:0070727	cellular macromolecule localization
158	188	0.58988871790559	3.65864146549324e-15	<0.001	GO:0030031	cell projection assembly
