# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:24:37-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 11689
# Number of entities in query: 7498
# Total number of entities: 23510
# Original total number of entities: 22607
# Entities not in default gene space: 903
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
115	235	0.314524878203816	3.5890479498679e-08	<0.001	GO:0030182	neuron differentiation
72	147	0.314027067332671	1.14757173282058e-05	0.025	GO:0006913	nucleocytoplasmic transport
88	180	0.312910729436724	1.43828933717505e-06	<0.001	GO:0045786	negative regulation of cell cycle
478	992	0.312418186969012	8.00243227508562e-28	<0.001	GO:0008270	zinc ion binding
136	279	0.311818686174977	2.93254632497573e-09	<0.001	GO:0009792	embryo development ending in birth or egg hatching
3013	6967	0.311462042633083	1.26632487159449e-126	<0.001	GO:0005515	protein binding
134	275	0.311440551414698	3.93588830206735e-09	<0.001	GO:0060627	regulation of vesicle-mediated transport
306	632	0.311193476513291	1.52397025783765e-18	<0.001	GO:0051050	positive regulation of transport
131	269	0.310855890085586	6.11953451022498e-09	<0.001	GO:0001701	in utero embryonic development
97	199	0.310644834738916	5.10483449982621e-07	<0.001	GO:1901342	regulation of vasculature development
453	942	0.309902422019914	3.60327541652378e-26	<0.001	GO:2000113	negative regulation of cellular macromolecule biosynthetic process
140	288	0.309586965407251	2.17741421280895e-09	<0.001	GO:1902532	negative regulation of intracellular signal transduction
422	877	0.309459630627661	1.69141437794979e-24	<0.001	GO:0051253	negative regulation of RNA metabolic process
215	444	0.308527774659961	1.96959777226244e-13	<0.001	GO:0009986	cell surface
119	245	0.308278669784574	3.57459639698147e-08	<0.001	GO:0006511	ubiquitin-dependent protein catabolic process
291	603	0.307917369578148	1.88864947356352e-17	<0.001	GO:0045597	positive regulation of cell differentiation
341	708	0.307761454821587	4.52660971181135e-20	<0.001	GO:0008284	positive regulation of cell proliferation
171	353	0.307540060572017	5.42055768452476e-11	<0.001	GO:0051223	regulation of protein transport
339	704	0.30751466412605	6.10273625751466e-20	<0.001	GO:0044463	cell projection part
84	173	0.306990336339472	3.48337596702598e-06	0.004	GO:0070161	anchoring junction
154	318	0.306788510493409	4.94696144090541e-10	<0.001	GO:0016567	protein ubiquitination
190	393	0.306420450063495	5.87269524876758e-12	<0.001	GO:0070201	regulation of establishment of protein localization
212	439	0.306116906722022	4.07245004560399e-13	<0.001	GO:0008134	transcription factor binding
664	1398	0.305877155833293	3.73038043440931e-36	<0.001	GO:2000026	regulation of multicellular organismal development
148	306	0.305532855504019	1.19344079533958e-09	<0.001	GO:0030155	regulation of cell adhesion
108	223	0.305502766281446	1.80112177298163e-07	<0.001	GO:0010720	positive regulation of cell development
79	163	0.305310660397298	7.29906296554145e-06	0.007	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
171	354	0.305139425875452	7.2048703821999e-11	<0.001	GO:0003779	actin binding
594	1249	0.304767452970553	1.62495639698428e-32	<0.001	GO:0051049	regulation of transport
105	217	0.304660641140826	2.79991360138525e-07	<0.001	GO:0042391	regulation of membrane potential
77	159	0.304585469096801	9.81460157434902e-06	0.009	GO:0005912	adherens junction
473	991	0.304071550826928	2.14402306721703e-26	<0.001	GO:0010558	negative regulation of macromolecule biosynthetic process
4594	11641	0.303706305395729	2.52090908533358e-135	<0.001	GO:0044424	intracellular part
319	665	0.303645406743122	1.58939426009997e-18	<0.001	GO:0007155	cell adhesion
1880	4165	0.30326317931455	2.92548822067445e-87	<0.001	GO:0080090	regulation of primary metabolic process
138	286	0.303242391743174	5.17257553456379e-09	<0.001	GO:0009314	response to radiation
150	311	0.303235639783961	1.18143450563684e-09	<0.001	GO:0061024	membrane organization
258	537	0.303135521800343	2.49939760488284e-15	<0.001	GO:0007010	cytoskeleton organization
86	178	0.302866371442993	3.45525474679091e-06	0.004	GO:0008022	protein C-terminus binding
98	203	0.30252463981075	7.83921113349927e-07	<0.001	GO:0009416	response to light stimulus
181	376	0.302504979665603	2.91943902131507e-11	<0.001	GO:0051345	positive regulation of hydrolase activity
4571	11579	0.302396345094077	2.64674038411074e-134	<0.001	GO:0005488	binding
1945	4325	0.302371779484493	3.9562809860805e-89	<0.001	GO:0031323	regulation of cellular metabolic process
121	251	0.301975412095334	4.71459522385462e-08	<0.001	GO:0019941	modification-dependent protein catabolic process
143	297	0.301573324020434	3.29428945608043e-09	<0.001	GO:0005667	transcription factor complex
322	673	0.301525055245262	1.77204464572185e-18	<0.001	GO:0022610	biological adhesion
165	343	0.301452835716335	2.30054382737111e-10	<0.001	GO:0009790	embryo development
255	532	0.301059999855515	5.13511868825624e-15	<0.001	GO:0008324	cation transmembrane transporter activity
163	339	0.301002530959814	3.08323217999612e-10	<0.001	GO:0010563	negative regulation of phosphorus metabolic process
163	339	0.301002530959814	3.08323217999612e-10	<0.001	GO:0045936	negative regulation of phosphate metabolic process
498	1049	0.300242210708404	4.3348706428022e-27	<0.001	GO:0009890	negative regulation of biosynthetic process
487	1026	0.29976079190069	1.74865052296565e-26	<0.001	GO:0031327	negative regulation of cellular biosynthetic process
90	187	0.299733965219439	2.54360620958537e-06	0.002	GO:0050730	regulation of peptidyl-tyrosine phosphorylation
574	1214	0.299126981058178	1.37192890951464e-30	<0.001	GO:0042127	regulation of cell proliferation
88	183	0.29896724603836	3.41418132880529e-06	0.004	GO:0045765	regulation of angiogenesis
195	407	0.298927623977209	8.64120077476028e-12	<0.001	GO:0007154	cell communication
97	202	0.298034344497884	1.20298546086018e-06	<0.001	GO:0046486	glycerolipid metabolic process
386	812	0.297956787225558	2.62389826771973e-21	<0.001	GO:0010648	negative regulation of cell communication
138	288	0.29737759153677	9.04044719777767e-09	<0.001	GO:0015077	monovalent inorganic cation transmembrane transporter activity
83	173	0.296908714598458	7.12812662744351e-06	0.007	GO:0009896	positive regulation of catabolic process
385	811	0.296770614914689	3.99118510192264e-21	<0.001	GO:0023057	negative regulation of signaling
601	1276	0.296673144901652	1.87615281788955e-31	<0.001	GO:0032268	regulation of cellular protein metabolic process
80	167	0.295564802735218	1.10883469889217e-05	0.025	GO:0050769	positive regulation of neurogenesis
1480	3254	0.295308382757796	1.11075276074745e-68	<0.001	GO:0019219	regulation of nucleobase-containing compound metabolic process
249	523	0.295183485372457	2.81763474367817e-14	<0.001	GO:0045596	negative regulation of cell differentiation
1501	3305	0.294746425114043	2.93387820331061e-69	<0.001	GO:0051171	regulation of nitrogen compound metabolic process
176	369	0.294597112838592	1.38760652233095e-10	<0.001	GO:0044057	regulation of system process
147	308	0.294313897111982	4.20624037861073e-09	<0.001	GO:0051493	regulation of cytoskeleton organization
77	161	0.294128181626821	1.72515055813804e-05	0.038	GO:0030098	lymphocyte differentiation
283	596	0.29393490819232	7.38054343050688e-16	<0.001	GO:0030030	cell projection organization
190	399	0.293635982185027	3.09709602650451e-11	<0.001	GO:0044212	transcription regulatory region DNA binding
3275	7808	0.293094457568478	4.35708882382383e-118	<0.001	GO:0044763	single-organism cellular process
142	298	0.292836615037126	8.7152675157982e-09	<0.001	GO:0042326	negative regulation of phosphorylation
193	406	0.292276488144304	2.61855431528317e-11	<0.001	GO:0000975	regulatory region DNA binding
193	406	0.292276488144304	2.61855431528317e-11	<0.001	GO:0001067	regulatory region nucleic acid binding
121	254	0.292022617678032	1.08018769491616e-07	<0.001	GO:0043632	modification-dependent macromolecule catabolic process
825	1776	0.291822846305168	1.29299296297745e-40	<0.001	GO:0050793	regulation of developmental process
464	986	0.291731625650269	2.77496950023484e-24	<0.001	GO:0051172	negative regulation of nitrogen compound metabolic process
206	434	0.291388243246854	6.73512098956657e-12	<0.001	GO:0070647	protein modification by small protein conjugation or removal
328	694	0.291329159236662	8.31037984377286e-18	<0.001	GO:0006812	cation transport
361	765	0.291004823152264	2.39603468314241e-19	<0.001	GO:0009968	negative regulation of signal transduction
118	248	0.290940918107389	1.67239616378971e-07	<0.001	GO:0001933	negative regulation of protein phosphorylation
454	966	0.290335551809699	1.23773781582944e-23	<0.001	GO:0045934	negative regulation of nucleobase-containing compound metabolic process
886	1915	0.290299976124229	6.94477399229931e-43	<0.001	GO:0065009	regulation of molecular function
284	601	0.289907458610506	1.41657475168566e-15	<0.001	GO:0048870	cell motility
332	704	0.289608899944575	7.81820314141147e-18	<0.001	GO:0008092	cytoskeletal protein binding
378	804	0.288384961436392	7.22078459954008e-20	<0.001	GO:0055085	transmembrane transport
398	849	0.286533096392389	1.37919813845199e-20	<0.001	GO:0022892	substrate-specific transporter activity
709	1532	0.284994481852553	3.91225559602069e-34	<0.001	GO:0051128	regulation of cellular component organization
111	235	0.284690920373544	6.04367373951092e-07	<0.001	GO:0071407	cellular response to organic cyclic compound
216	459	0.284496365308485	5.88032526291746e-12	<0.001	GO:0043269	regulation of ion transport
348	743	0.284331398235669	4.60176979286429e-18	<0.001	GO:0022891	substrate-specific transmembrane transporter activity
702	1518	0.284148392680319	1.14245969745048e-33	<0.001	GO:0050790	regulation of catalytic activity
600	1295	0.282649097785132	5.04725629015043e-29	<0.001	GO:0045595	regulation of cell differentiation
89	189	0.281606487851428	8.72885180546167e-06	0.008	GO:0030163	protein catabolic process
1297	2878	0.280852895936844	2.131686599684e-56	<0.001	GO:2000112	regulation of cellular macromolecule biosynthetic process
87	185	0.280458708134987	1.16760878421706e-05	0.025	GO:0051020	GTPase binding
115	245	0.279628057345208	5.70645399870646e-07	<0.001	GO:0030855	epithelial cell differentiation
136	290	0.279440966350225	5.97713538877253e-08	<0.001	GO:0051047	positive regulation of secretion
1225	2716	0.279191634740383	3.45284006314557e-53	<0.001	GO:0051252	regulation of RNA metabolic process
92	196	0.279041647410419	7.32524288214809e-06	0.007	GO:0051302	regulation of cell division
162	346	0.278807833503939	3.9412152282914e-09	<0.001	GO:0032446	protein modification by small protein conjugation
106	226	0.278763447768209	1.61820343331409e-06	<0.001	GO:0072511	divalent inorganic cation transport
1101	2432	0.278403465604795	2.62150517153853e-48	<0.001	GO:0048583	regulation of response to stimulus
111	237	0.277715075076156	1.01650000889962e-06	<0.001	GO:0044431	Golgi apparatus part
324	697	0.277355319464527	2.52998564306551e-16	<0.001	GO:0015075	ion transmembrane transporter activity
1731	3923	0.277019045943746	9.18753727509385e-70	<0.001	GO:0032502	developmental process
1191	2645	0.276639692705377	4.06009949187744e-51	<0.001	GO:2001141	regulation of RNA biosynthetic process
1328	2965	0.276482852426864	5.35342867110036e-56	<0.001	GO:0010556	regulation of macromolecule biosynthetic process
1183	2627	0.276457814909964	9.09606308907538e-51	<0.001	GO:0006355	regulation of transcription, DNA-templated
577	1254	0.276140406110228	5.4904970620557e-27	<0.001	GO:0048584	positive regulation of response to stimulus
193	414	0.276080678354919	2.09428584340752e-10	<0.001	GO:0006886	intracellular protein transport
456	987	0.276023694459935	6.92951710552184e-22	<0.001	GO:0007275	multicellular organismal development
661	1442	0.275446201643156	2.53628291334038e-30	<0.001	GO:0051246	regulation of protein metabolic process
956	2108	0.275333731037942	6.06329917279365e-42	<0.001	GO:0044765	single-organism transport
263	566	0.275315738868447	1.80279541726252e-13	<0.001	GO:0034220	ion transmembrane transport
379	819	0.275174712671668	1.69003080783672e-18	<0.001	GO:0022857	transmembrane transporter activity
951	2097	0.275167961652781	1.03875331003008e-41	<0.001	GO:0051239	regulation of multicellular organismal process
2150	4976	0.273187996063879	3.22761931287119e-80	<0.001	GO:0019222	regulation of metabolic process
326	705	0.273057066437436	5.10307259850287e-16	<0.001	GO:0040011	locomotion
1485	3350	0.272629790063998	5.79937041465264e-60	<0.001	GO:0016043	cellular component organization
251	542	0.272205186309438	1.010381416132e-12	<0.001	GO:0040008	regulation of growth
1379	3100	0.272176552296711	3.04276919596519e-56	<0.001	GO:0031326	regulation of cellular biosynthetic process
983	2178	0.272051970593291	4.12185661458152e-42	<0.001	GO:0044267	cellular protein metabolic process
1396	3141	0.271961180018596	9.67594183359872e-57	<0.001	GO:0009889	regulation of biosynthetic process
111	239	0.270847794820213	1.68485862908996e-06	<0.001	GO:0010959	regulation of metal ion transport
103	222	0.269824449357433	4.1347761489862e-06	0.004	GO:0043254	regulation of protein complex assembly
109	235	0.269736767286451	2.24371114630462e-06	0.001	GO:0016055	Wnt signaling pathway
1775	4063	0.269604604260405	7.81641496202531e-68	<0.001	GO:0060255	regulation of macromolecule metabolic process
101	218	0.268617395199936	5.50708964370394e-06	0.005	GO:0034702	ion channel complex
497	1087	0.268536868900328	1.3444325297511e-22	<0.001	GO:0051649	establishment of localization in cell
4082	10364	0.267347428071294	4.84393097485735e-106	<0.001	GO:0043226	organelle
403	880	0.26721239405386	1.22070279714036e-18	<0.001	GO:0006928	cellular component movement
151	327	0.267187533486685	4.01598273233081e-08	<0.001	GO:0031400	negative regulation of protein modification process
98	212	0.266725832070482	8.46122025082041e-06	0.008	GO:0070838	divalent metal ion transport
1629	3724	0.265726822653915	8.52711169384371e-62	<0.001	GO:0044767	single-organism developmental process
108	234	0.265693618435246	3.30999576468487e-06	0.004	GO:1902495	transmembrane transporter complex
164	356	0.265584860596563	1.31242434836042e-08	<0.001	GO:0043065	positive regulation of apoptotic process
1499	3411	0.265464481496993	1.09690594729593e-57	<0.001	GO:0071840	cellular component organization or biogenesis
237	516	0.265080804509069	1.20818507742323e-11	<0.001	GO:0048468	cell development
235	512	0.264462530439545	1.6044511080238e-11	<0.001	GO:0006325	chromatin organization
94	204	0.264039197277502	1.49874241268722e-05	0.027	GO:0051098	regulation of binding
133	289	0.263972021851139	3.18430572716912e-07	<0.001	GO:0022836	gated channel activity
121	263	0.263442804833038	1.07864124753496e-06	<0.001	GO:0005261	cation channel activity
325	712	0.262382106636418	5.10107235109633e-15	<0.001	GO:0032403	protein complex binding
166	362	0.261909997159781	1.59650898419132e-08	<0.001	GO:0043068	positive regulation of programmed cell death
304	666	0.26180688601941	3.94784420895199e-14	<0.001	GO:0051093	negative regulation of developmental process
425	935	0.261671200151086	6.85143683314833e-19	<0.001	GO:0045184	establishment of protein localization
112	244	0.261362114146908	3.03992710753427e-06	0.003	GO:0051260	protein homooligomerization
272	596	0.260805220514924	9.01574622532611e-13	<0.001	GO:0071495	cellular response to endogenous stimulus
462	1019	0.260593232814647	3.42177196179987e-20	<0.001	GO:0006811	ion transport
427	941	0.260328861893909	8.17389333743106e-19	<0.001	GO:0048585	negative regulation of response to stimulus
356	784	0.258951332171102	6.36865242010396e-16	<0.001	GO:0046907	intracellular transport
134	293	0.25894348739556	4.45127173357951e-07	<0.001	GO:0007346	regulation of mitotic cell cycle
163	357	0.258333728750136	3.08243144162836e-08	<0.001	GO:0022838	substrate-specific channel activity
533	1182	0.258093136545037	1.5291098991266e-22	<0.001	GO:1902589	single-organism organelle organization
3837	9707	0.257859274000867	5.51791945798058e-98	<0.001	GO:0043229	intracellular organelle
338	745	0.257765398882596	4.09052524659961e-15	<0.001	GO:0098588	bounding membrane of organelle
911	2048	0.257556211730333	6.16693886303104e-36	<0.001	GO:0065008	regulation of biological quality
449	994	0.257196750964899	2.76807114449005e-19	<0.001	GO:0010629	negative regulation of gene expression
170	373	0.257063012491703	1.83950465665506e-08	<0.001	GO:0015267	channel activity
170	373	0.257063012491703	1.83950465665506e-08	<0.001	GO:0022803	passive transmembrane transporter activity
184	404	0.256854018011279	5.18542474873287e-09	<0.001	GO:0051129	negative regulation of cellular component organization
179	393	0.25677159578039	8.28741506362414e-09	<0.001	GO:0051259	protein oligomerization
169	371	0.256615930329156	2.11620709407548e-08	<0.001	GO:0016482	cytoplasmic transport
394	872	0.25592882626973	4.52114785208214e-17	<0.001	GO:0015031	protein transport
108	237	0.255432355797386	6.77425935595517e-06	0.007	GO:1990351	transporter complex
98	215	0.255411494319575	1.73790024329225e-05	0.038	GO:0050867	positive regulation of cell activation
645	1441	0.255112819693382	3.73145460337115e-26	<0.001	GO:0031324	negative regulation of cellular metabolic process
1351	3094	0.255104316714427	2.0076923069161e-49	<0.001	GO:0048523	negative regulation of cellular process
1304	2983	0.254610068743775	7.83892180978115e-48	<0.001	GO:0051234	establishment of localization
463	1029	0.254384945658417	1.82974969947345e-19	<0.001	GO:0005215	transporter activity
826	1859	0.254141111795659	2.86084580290571e-32	<0.001	GO:0032774	RNA biosynthetic process
1447	3331	0.253655448942748	8.94321876042124e-52	<0.001	GO:0010468	regulation of gene expression
550	1227	0.253654902234782	1.57662037617723e-22	<0.001	GO:0046914	transition metal ion binding
2338	5568	0.253591647879828	2.17096885033828e-74	<0.001	GO:0005737	cytoplasm
290	642	0.252947736470248	7.11109912914491e-13	<0.001	GO:0033043	regulation of organelle organization
818	1844	0.252550979737425	1.15817996987008e-31	<0.001	GO:0006351	transcription, DNA-templated
205	453	0.25222964670902	1.37105347423864e-09	<0.001	GO:0009725	response to hormone
3810	9682	0.25136852210327	3.43941993008791e-93	<0.001	GO:0043227	membrane-bounded organelle
619	1388	0.251360506653655	1.27657717064803e-24	<0.001	GO:0071702	organic substance transport
249	552	0.250766162943093	3.58398561149876e-11	<0.001	GO:0005509	calcium ion binding
249	552	0.250766162943093	3.58398561149876e-11	<0.001	GO:0051240	positive regulation of multicellular organismal process
191	423	0.250097756619732	6.10909286345189e-09	<0.001	GO:0044723	single-organism carbohydrate metabolic process
324	721	0.2496418228833	7.19470341754881e-14	<0.001	GO:0080134	regulation of response to stress
1260	2895	0.249495498400612	7.00779933871869e-45	<0.001	GO:0006810	transport
236	524	0.249176027035926	1.39394416274629e-10	<0.001	GO:0044451	nucleoplasm part
135	299	0.248677265953558	9.7193865962735e-07	<0.001	GO:0001558	regulation of cell growth
157	348	0.248574632267907	1.41453643820868e-07	<0.001	GO:0005216	ion channel activity
196	435	0.24851354143768	4.77946263862434e-09	<0.001	GO:0008283	cell proliferation
236	525	0.247645656616723	1.73978339101396e-10	<0.001	GO:0051046	regulation of secretion
284	633	0.247317664316454	3.19384774553363e-12	<0.001	GO:0051726	regulation of cell cycle
110	244	0.246893189399735	1.01748054225322e-05	0.019	GO:0006979	response to oxidative stress
2020	4788	0.246588228611784	7.9670330618022e-64	<0.001	GO:0044260	cellular macromolecule metabolic process
3508	8836	0.246243399007037	1.47351082391347e-87	<0.001	GO:0043231	intracellular membrane-bounded organelle
1009	2307	0.246198641867502	2.3524724168835e-36	<0.001	GO:0048869	cellular developmental process
1478	3436	0.24608059209521	5.8758689437222e-50	<0.001	GO:0048519	negative regulation of biological process
193	430	0.245350543278556	9.01947175223682e-09	<0.001	GO:0005623	cell
2701	6585	0.245061955223266	1.40128527306861e-76	<0.001	GO:0044237	cellular metabolic process
5933	16874	0.244717439878703	2.54783571044829e-68	<0.001	GO:0005575	cellular_component
232	519	0.243064293255527	4.67237913012686e-10	<0.001	GO:0008289	lipid binding
200	447	0.243013310201742	6.63933827857237e-09	<0.001	GO:0016874	ligase activity
115	257	0.241095450082912	9.89931743382639e-06	0.009	GO:0015711	organic anion transport
744	1697	0.240761351505377	6.4341779729647e-27	<0.001	GO:0030154	cell differentiation
197	442	0.239866353623314	1.24108476285664e-08	<0.001	GO:0048471	perinuclear region of cytoplasm
543	1232	0.239694895636768	2.54729879927667e-20	<0.001	GO:0010941	regulation of cell death
200	449	0.239462865731149	1.02106555695906e-08	<0.001	GO:0014070	response to organic cyclic compound
476	1080	0.237935214604812	6.51539876415967e-18	<0.001	GO:0042802	identical protein binding
126	283	0.237375128130476	5.20757098245269e-06	0.005	GO:0051603	proteolysis involved in cellular protein catabolic process
161	362	0.237322434322035	3.02449659226887e-07	<0.001	GO:0006820	anion transport
184	414	0.237316594522456	4.7526271799523e-08	<0.001	GO:0044265	cellular macromolecule catabolic process
511	1162	0.237043022300345	6.21766376540985e-19	<0.001	GO:0043067	regulation of programmed cell death
891	2054	0.2360296187821	2.01196311222266e-30	<0.001	GO:0034654	nucleobase-containing compound biosynthetic process
166	374	0.235836867689813	2.34334956457777e-07	<0.001	GO:0098590	plasma membrane region
503	1146	0.235291902000356	1.87306938382117e-18	<0.001	GO:0042981	regulation of apoptotic process
274	621	0.233724005386218	6.88367997001173e-11	<0.001	GO:1902582	single-organism intracellular transport
173	391	0.233516647308208	1.70629935484735e-07	<0.001	GO:0010942	positive regulation of cell death
131	296	0.23276837063609	4.98078164203519e-06	0.004	GO:0051090	regulation of sequence-specific DNA binding transcription factor activity
299	679	0.232768266926445	1.22204431875984e-11	<0.001	GO:0060548	negative regulation of cell death
377	859	0.232033597601077	4.33978345510262e-14	<0.001	GO:0009719	response to endogenous stimulus
126	285	0.231840213851387	7.94577277136287e-06	0.008	GO:0032940	secretion by cell
899	2084	0.231656508874297	1.05565340312242e-29	<0.001	GO:0097367	carbohydrate derivative binding
371	846	0.231252212491365	7.97166654835082e-14	<0.001	GO:0051336	regulation of hydrolase activity
785	1815	0.230733486376355	2.91305726491781e-26	<0.001	GO:0006996	organelle organization
2229	5420	0.230382055769321	1.54075432988284e-60	<0.001	GO:0043170	macromolecule metabolic process
615	1415	0.230257995499797	3.35931308701275e-21	<0.001	GO:0005524	ATP binding
743	1717	0.230046151237486	6.36665117643233e-25	<0.001	GO:0016740	transferase activity
2825	7029	0.229933441722704	7.48428754705249e-70	<0.001	GO:0071704	organic substance metabolic process
630	1451	0.22981627852278	1.40689570396739e-21	<0.001	GO:0032559	adenyl ribonucleotide binding
5293	14672	0.229798901039492	6.60024956524507e-72	<0.001	GO:0044464	cell part
748	1730	0.229496731964537	5.7429379748476e-25	<0.001	GO:0044459	plasma membrane part
144	327	0.229145823397843	2.4362320061337e-06	0.002	GO:2001233	regulation of apoptotic signaling pathway
643	1483	0.229028844451993	7.72384739329994e-22	<0.001	GO:0010605	negative regulation of macromolecule metabolic process
2736	6791	0.228956447601927	4.39715346746578e-68	<0.001	GO:0044238	primary metabolic process
422	967	0.228633572047847	3.719187401021e-15	<0.001	GO:0005829	cytosol
702	1625	0.227598956961291	2.58303610582988e-23	<0.001	GO:0009892	negative regulation of metabolic process
908	2116	0.227553656855329	4.58883005127594e-29	<0.001	GO:0018130	heterocycle biosynthetic process
1048	2454	0.227381481770737	8.83622095230907e-33	<0.001	GO:0043168	anion binding
123	280	0.226774874092317	1.46192757790328e-05	0.027	GO:0072507	divalent inorganic cation homeostasis
222	507	0.226461062910383	9.53269394784757e-09	<0.001	GO:0051248	negative regulation of protein metabolic process
265	606	0.226435898621365	4.21859270511185e-10	<0.001	GO:0043066	negative regulation of apoptotic process
635	1469	0.226372430821247	3.41323158163295e-21	<0.001	GO:0030554	adenyl nucleotide binding
770	1789	0.22637018018791	5.10583160266117e-25	<0.001	GO:0032553	ribonucleotide binding
909	2122	0.226157503446784	8.62703570566135e-29	<0.001	GO:0019438	aromatic compound biosynthetic process
302	692	0.225733544385893	3.34444568827233e-11	<0.001	GO:0009628	response to abiotic stimulus
180	411	0.225652413376603	2.27735357663915e-07	<0.001	GO:0046434	organophosphate catabolic process
763	1774	0.225608000146246	1.103987080166e-24	<0.001	GO:0032555	purine ribonucleotide binding
744	1729	0.225501604094773	3.89879963249465e-24	<0.001	GO:0035639	purine ribonucleoside triphosphate binding
388	892	0.225199506187147	8.88213043924712e-14	<0.001	GO:0033554	cellular response to stress
922	2159	0.223968529016092	1.15331777197321e-28	<0.001	GO:0044271	cellular nitrogen compound biosynthetic process
287	659	0.223736596688423	1.35206689424302e-10	<0.001	GO:0042803	protein homodimerization activity
270	620	0.223292145785228	4.79282920706149e-10	<0.001	GO:0043069	negative regulation of programmed cell death
516	1194	0.223179149337064	2.53036726112172e-17	<0.001	GO:0005783	endoplasmic reticulum
749	1746	0.223126929462571	7.52035602425965e-24	<0.001	GO:0032549	ribonucleoside binding
769	1794	0.223019358107964	2.24316355833284e-24	<0.001	GO:0017076	purine nucleotide binding
370	853	0.222551053023941	5.40767627453821e-13	<0.001	GO:0019637	organophosphate metabolic process
287	660	0.222544499431928	1.64382025578162e-10	<0.001	GO:0051276	chromosome organization
339	781	0.222346369020098	4.69213995764848e-12	<0.001	GO:1901135	carbohydrate derivative metabolic process
747	1743	0.222302342395937	1.19464323777273e-23	<0.001	GO:0032550	purine ribonucleoside binding
174	399	0.222184265304802	5.03569701123087e-07	<0.001	GO:0010608	posttranscriptional regulation of gene expression
748	1746	0.222018668144616	1.26016882709547e-23	<0.001	GO:0001883	purine nucleoside binding
1233	2924	0.221899924710781	5.44402453190278e-36	<0.001	GO:0019538	protein metabolic process
752	1756	0.22181532804469	1.06762798374306e-23	<0.001	GO:0001882	nucleoside binding
291	670	0.221698345779167	1.43212016604532e-10	<0.001	GO:0022402	cell cycle process
935	2197	0.221483657377696	1.83148914179875e-28	<0.001	GO:0000166	nucleotide binding
935	2197	0.221483657377696	1.83148914179875e-28	<0.001	GO:1901265	nucleoside phosphate binding
368	850	0.221005628237804	8.54081059369508e-13	<0.001	GO:0031410	cytoplasmic vesicle
236	543	0.220951646709507	7.26412706132237e-09	<0.001	GO:0016023	cytoplasmic membrane-bounded vesicle
219	504	0.22038655548235	2.55707812691695e-08	<0.001	GO:0005975	carbohydrate metabolic process
556	1294	0.21956578342373	5.49231542551127e-18	<0.001	GO:0005622	intracellular
275	635	0.219052369466243	6.54650489181306e-10	<0.001	GO:1902494	catalytic complex
162	373	0.21875238721306	1.64767219535742e-06	<0.001	GO:0010564	regulation of cell cycle process
3048	7746	0.217353529565673	2.06355672523333e-65	<0.001	GO:0008152	metabolic process
191	441	0.217217323653041	2.57031313988244e-07	<0.001	GO:0032269	negative regulation of cellular protein metabolic process
158	365	0.216093761611114	2.7780601636744e-06	0.003	GO:0003006	developmental process involved in reproduction
136	314	0.216073477505731	1.27636852218412e-05	0.025	GO:0032844	regulation of homeostatic process
237	549	0.215700733807675	1.37218871444937e-08	<0.001	GO:0098589	membrane region
456	1064	0.215100950177019	1.07015512792724e-14	<0.001	GO:0046983	protein dimerization activity
194	450	0.213701496592765	3.07918466418403e-07	<0.001	GO:0046982	protein heterodimerization activity
206	478	0.213695635275619	1.38727269953549e-07	<0.001	GO:0032101	regulation of response to external stimulus
211	490	0.213175336188745	1.0591330365412e-07	<0.001	GO:0009057	macromolecule catabolic process
2217	5495	0.212413054123851	4.48919355683349e-52	<0.001	GO:0043167	ion binding
259	603	0.212266985429599	5.21150530900518e-09	<0.001	GO:0007049	cell cycle
935	2222	0.212231114593922	1.7782531985264e-26	<0.001	GO:1901362	organic cyclic compound biosynthetic process
453	1061	0.212052496121697	2.74508664105024e-14	<0.001	GO:0071310	cellular response to organic substance
146	339	0.211914374979408	9.01387158284035e-06	0.008	GO:0009261	ribonucleotide catabolic process
149	346	0.211899224956732	7.38347780688586e-06	0.007	GO:0072523	purine-containing compound catabolic process
